1650,18385,127,1170284400000
530,17486,13,1293836400000
320,11917,2726,1141167600000
456,7084,3684,1257030000000
692,227,1097,1264978800000
488,190,836,1249077600000
1347,14014,2824,1193871600000
728,436,5141,1183240800000
1495,14931,9637,1283292000000
931,234,73,1285884000000
1223,16336,20,1288566000000
96,6070,1156,1204326000000
546,5239,102,1262300400000
1079,7679,127,1209592800000
264,722,30,1199142000000
1030,7768,2213,1199142000000
1664,80,18,1233442800000
203,2850,194,1288566000000
1191,6177,567,1164927600000
1582,4191,9953,1183240800000
1981,5048,195,1170284400000
1570,2277,24,1207000800000
931,732,73,1291158000000
1535,471,9766,1233442800000
1661,8589,187,1254348000000
1661,2121,18,1267398000000
1380,724,1,1267398000000
241,841,91,1212271200000
297,1083,130,1264978800000
921,14106,181,1267398000000
1978,706,2548,1298934000000
1989,7837,836,1272664800000
1440,1755,693,1277935200000
1702,951,25,1277935200000
1310,13756,8482,1259622000000
12,4572,196,1267398000000
1672,3291,74,1275343200000
753,1369,1030,1291158000000
152,5475,234,1275343200000
747,14269,18,1275343200000
1973,3502,130,1204326000000
357,16468,191,1298934000000
1103,7643,30,1230764400000
1349,237,1534,1283292000000
1213,16611,74,1277935200000
1585,1013,18,1146434400000
1941,227,206,1212271200000
795,8002,309,1270072800000
699,8288,321,1180648800000
1929,4880,130,1214863200000
1222,325,7938,1225494000000
940,429,275,1191189600000
753,3576,1032,1296514800000
679,3948,351,1267398000000
392,11070,3213,1283292000000
1352,4118,17,1177970400000
1679,1181,194,1272664800000
1275,72,74,1241128800000
317,2039,30,1262300400000
405,4814,167,1296514800000
447,6762,13,1283292000000
493,11132,144,1293836400000
685,3,4,1259622000000
1545,1231,130,1199142000000
836,257,2707,1251756000000
503,289,1311,1246399200000
1103,3289,86,1228086000000
357,14774,1469,1280613600000
1605,545,167,1277935200000
1342,11895,185,1230764400000
1623,16950,386,1188597600000
1861,11994,210,1207000800000
714,4732,309,1185919200000
1958,18737,25,1212271200000
439,276,527,1235862000000
62,1740,213,1259622000000
1623,5447,83,1172703600000
699,3201,25,1180648800000
1701,10613,2371,1164927600000
1423,12561,24,1212271200000
439,6901,3534,1267398000000
699,2343,72,1170284400000
1929,2420,81,1167606000000
1679,5580,33,1264978800000
1082,2632,238,1214863200000
149,230,169,1267398000000
1152,753,47,1254348000000
2062,6252,12494,1172703600000
1875,11588,11486,1238536800000
168,3702,33,1288566000000
1223,10068,850,1246399200000
1636,437,354,1304933738179
470,295,206,1283292000000
392,484,228,1283292000000
601,8445,292,1296514800000
1134,12566,512,1212271200000
1623,2369,82,1170284400000
546,2576,76,1249077600000
916,342,49,1243807200000
1723,11897,393,1241128800000
1032,3620,4854,1204326000000
326,455,508,1230764400000
699,1360,850,1183240800000
699,1415,4955,1280613600000
761,99,5317,1228086000000
1380,712,1076,1262300400000
1007,9528,73,1298934000000
494,325,349,1275343200000
255,748,18,1225494000000
697,16474,15,1257030000000
1957,2632,11914,1162335600000
2021,14389,405,1235862000000
1710,6966,59,1298934000000
1874,619,102,1193871600000
1032,3620,6830,1130799600000
470,4915,25,1285884000000
1755,7475,10848,1259622000000
1679,182,389,1296514800000
492,206,2166,1222812000000
1004,11740,354,1257030000000
1584,536,181,1285884000000
1177,4761,183,1225494000000
1316,4541,8501,1233442800000
608,5258,195,1254348000000
1850,11717,493,1288566000000
326,469,2808,1254348000000
123,210,81,1251756000000
1965,1819,625,1280613600000
517,7691,85,1238536800000
659,55,130,1191189600000
821,8500,296,1285884000000
720,1360,73,1304605859217
1623,6134,424,1183240800000
747,16363,296,1304606237437
488,11272,33,1272664800000
1929,8010,140,1164927600000
196,1390,79,1214863200000
1672,59,25,1291158000000
1454,877,16,1233442800000
519,917,415,1212271200000
922,2673,47,1233442800000
1907,95,39,1262300400000
1860,1350,386,1272664800000
699,6541,409,1214863200000
104,510,177,1262300400000
387,2220,625,1228086000000
1088,3931,7104,1241128800000
1233,289,642,1162335600000
496,173,78,1296514800000
1860,176,72,1272664800000
149,488,73,1230764400000
387,467,3173,1249077600000
2019,246,12269,1241128800000
525,371,78,1277935200000
1616,292,130,1283292000000
541,1813,73,1228086000000
282,9647,192,1146434400000
1522,1246,109,1275343200000
270,464,855,1270072800000
370,205,81,1262300400000
14,14688,239,1212271200000
940,11230,389,1191189600000
236,907,730,1277935200000
474,70,18,1225494000000
1253,204,508,1230764400000
1938,217,508,1164927600000
1231,1425,8006,1267398000000
646,332,4621,1277935200000
1712,9344,73,1196463600000
492,215,185,1217541600000
1650,1520,109,1209592800000
229,3129,79,1246399200000
1380,300,512,1259622000000
264,1795,25,1201820400000
1007,3281,16,1291158000000
1974,10901,79,1207000800000
692,9288,641,1283292000000
1522,6693,73,1277935200000
488,9539,3828,1251756000000
1965,3796,24,1291158000000
935,6237,565,1167606000000
736,7759,5194,1175378400000
1249,510,79,1246399200000
1684,455,1766,1241128800000
1832,1414,695,1270072800000
149,10075,345,1230764400000
1907,10157,216,1304677643565
1948,4817,308,1212271200000
759,191,513,1275343200000
608,1414,73,1262300400000
90,2453,1100,1222812000000
21,800,358,1157061600000
470,89,508,1288566000000
919,2121,78,1293836400000
380,4883,364,1230764400000
283,5197,21,1272664800000
1965,7288,134,1275343200000
297,416,275,1283292000000
1623,2769,743,1170284400000
1249,3789,195,1249077600000
1287,6257,376,1272664800000
1342,7810,21,1220220000000
1989,18039,1530,1272664800000
1327,2469,8574,1222812000000
196,6790,73,1209592800000
264,96,192,1193871600000
264,2567,16,1193871600000
1455,89,216,1241128800000
615,8597,13,1291158000000
1730,546,195,1217541600000
364,2893,735,1267398000000
454,2558,33,1288566000000
1249,2442,2118,1251756000000
104,1048,389,1267398000000
1202,1794,7657,1193871600000
1792,1124,191,1293836400000
439,2226,3539,1214863200000
1757,525,1240,1283292000000
1710,1491,545,1283292000000
264,991,79,1193871600000
1283,1449,8302,1249077600000
535,311,167,1298934000000
14,7155,264,1212271200000
1177,4170,7643,1217541600000
616,3946,72,1241128800000
278,257,231,1238536800000
267,209,73,1228086000000
2010,6424,33,1214863200000
488,4251,409,1249077600000
654,511,2068,1296514800000
2061,11510,227,1249077600000
190,3978,1970,1264978800000
921,6257,73,1267398000000
999,1998,76,1201820400000
1177,12951,7640,1225494000000
454,10162,3653,1288566000000
1929,13397,184,1207000800000
507,733,24,1214863200000
71,1999,943,1238536800000
2061,680,3163,1249077600000
357,875,275,1254348000000
837,9672,87,1235862000000
1316,874,8520,1233442800000
1380,5123,184,1267398000000
936,17819,18,1201820400000
227,55,209,1285884000000
336,5805,33,1241128800000
1215,12070,1771,1172703600000
644,5235,4612,1272664800000
1202,601,526,1180648800000
357,7312,1469,1259622000000
747,816,376,1249077600000
2019,17895,7922,1251756000000
387,14300,826,1246399200000
190,349,1973,1241128800000
692,1416,2575,1280613600000
582,3029,194,1291158000000
2019,2792,4141,1233442800000
753,658,356,1272664800000
137,525,24,1251756000000
1630,601,127,1277935200000
1832,2591,73,1275343200000
416,15546,17,1283292000000
1249,1002,73,1293836400000
1637,15651,127,1251756000000
1965,8781,640,1264978800000
73,2470,959,1228086000000
217,917,2139,1222812000000
1604,812,5,1262300400000
1557,15800,18,1201820400000
541,4369,292,1222812000000
1672,2402,87,1254348000000
1380,366,184,1270072800000
616,184,134,1241128800000
49,701,308,1264978800000
616,8163,73,1241128800000
555,18270,4209,1238536800000
919,7190,84,1291158000000
1712,856,737,1196463600000
2010,1714,6,1230764400000
423,2629,1048,1175378400000
1316,10628,8510,1230764400000
714,2783,4300,1185919200000
1210,10626,25,1249077600000
357,180,25,1298934000000
1795,1518,81,1293836400000
1347,14014,8810,1180648800000
1781,8262,824,1259622000000
1545,439,78,1201820400000
1073,12116,829,1209592800000
62,154,195,1257030000000
562,892,4238,1304603636700
608,534,130,1257030000000
871,5244,72,1212271200000
40,4056,600,1254348000000
1625,603,47,1270072800000
1243,614,8053,1267398000000
1975,11520,12047,1277935200000
1373,14185,292,1280613600000
43,17577,39,1288566000000
12,8350,177,1264978800000
1623,14579,83,1175378400000
1969,1959,3315,1241128800000
1694,1107,84,1209592800000
1938,440,11791,1164927600000
1670,15974,192,1212271200000
392,1505,213,1283292000000
1929,947,386,1207000800000
1479,813,376,1277935200000
439,11062,702,1214863200000
1672,4085,391,1257030000000
163,3603,1767,1249077600000
33,188,76,1207000800000
336,5804,33,1238536800000
2031,911,199,1162335600000
1223,2630,134,1222812000000
297,2531,79,1209592800000
225,4093,1006,1267398000000
387,2905,701,1228086000000
1355,1991,8864,1207000800000
821,229,824,1280613600000
1440,6715,130,1270072800000
1553,1246,176,1293836400000
1067,59,84,1172703600000
955,11341,6344,1298934000000
1781,533,389,1259622000000
307,5500,327,1228086000000
2099,10519,15,1246399200000
1700,8201,15,1270072800000
1572,465,24,1212271200000
891,10856,6016,1222812000000
683,1897,4865,1235862000000
14,7927,16,1212271200000
1950,233,18,1201820400000
364,13474,193,1298934000000
1547,16373,9825,1209592800000
972,11476,32,1288566000000
1679,2116,130,1264978800000
530,1537,304,1298934000000
1667,300,10394,1235862000000
1454,4130,25,1209592800000
1223,1898,18,1259622000000
43,3519,47,1291158000000
1267,163,8219,1225494000000
1167,12878,7596,1230764400000
1007,11771,193,1304700094331
1267,1041,432,1251756000000
388,10990,130,1204326000000
1851,461,109,1291158000000
507,858,79,1217541600000
530,2121,84,1280613600000
297,1150,735,1277935200000
2099,17294,758,1257030000000
1440,1767,130,1277935200000
500,7465,3902,1291158000000
659,891,193,1193871600000
1694,757,18,1214863200000
261,3029,376,1285884000000
55,1631,755,1220220000000
297,12918,78,1277935200000
1861,7076,1858,1204326000000
1934,10233,706,1272664800000
405,295,49,1257030000000
1664,5109,194,1233442800000
1938,217,81,1164927600000
1672,611,296,1257030000000
812,1550,545,1267398000000
225,4803,91,1230764400000
530,433,79,1293836400000
1161,12807,7551,1222812000000
759,1519,730,1275343200000
1845,689,195,1257030000000
433,6806,1359,1280613600000
1914,9435,1210,1257030000000
1783,6950,799,1262300400000
697,5059,14,1217541600000
1623,7914,1,1188597600000
63,198,1,1296514800000
357,1745,33,1254348000000
1981,159,78,1204326000000
264,1460,24,1212271200000
1171,16860,191,1280613600000
1650,7374,1017,1204326000000
694,5258,4940,1141167600000
387,1641,3188,1228086000000
1900,17648,2208,1185919200000
1710,17189,102,1291158000000
1026,519,738,1151704800000
1965,7677,83,1280613600000
1914,9338,25,1257030000000
697,5052,14,1217541600000
1965,2106,996,1259622000000
1623,4613,10138,1128117600000
1481,6363,83,1238536800000
1003,971,1975,1241128800000
1394,292,3211,1277935200000
217,14019,2139,1222812000000
225,13431,178,1293836400000
747,8093,1210,1249077600000
634,691,18,1296514800000
747,13375,39,1275343200000
1989,151,234,1272664800000
1481,7178,84,1228086000000
1879,11477,526,1191189600000
13,333,200,1246399200000
261,198,1,1280613600000
1672,12002,352,1257030000000
1971,1369,386,1185919200000
2030,17583,18,1304677611431
814,704,73,1304607129915
1672,6883,74,1257030000000
215,4355,192,1254348000000
1190,689,195,1251756000000
1108,12358,7261,1149112800000
1038,4974,18,1235862000000
1965,4878,996,1251756000000
488,166,3829,1249077600000
608,1244,695,1267398000000
1665,2498,570,1270072800000
1890,278,11563,1280613600000
1433,9751,292,1185919200000
87,67,39,1270072800000
645,1726,134,1280613600000
1352,14058,79,1243807200000
1957,3164,4774,1162335600000
159,11222,78,1270072800000
405,2220,640,1296514800000
996,12439,6363,1235862000000
616,2765,5,1241128800000
196,1090,16,1204326000000
387,6375,167,1246399200000
337,1524,2929,1209592800000
1760,4249,626,1296514800000
939,493,73,1251756000000
747,548,18,1293836400000
62,187,213,1257030000000
1545,1,179,1199142000000
824,3466,850,1196463600000
2014,16503,12209,1146434400000
387,1613,3184,1230764400000
1573,5934,296,1233442800000
49,72,24,1264978800000
2040,344,503,1257030000000
1777,389,14,1291158000000
530,416,73,1291158000000
1327,5260,8576,1217541600000
922,3290,824,1220220000000
370,197,73,1238536800000
102,617,1227,1280613600000
812,4326,24,1243807200000
1672,16169,130,1254348000000
159,90,309,1222812000000
1883,16344,130,1233442800000
355,488,78,1199142000000
1144,14429,4261,1293836400000
1941,13468,169,1228086000000
488,11916,445,1251756000000
1103,981,134,1228086000000
1021,7237,191,1285884000000
392,204,185,1283292000000
2003,3411,839,1225494000000
1249,15457,73,1249077600000
1900,15361,24,1296514800000
1579,1520,601,1136070000000
454,66,18,1288566000000
1380,500,762,1257030000000
1584,533,84,1285884000000
387,2220,238,1233442800000
313,2961,1,1175378400000
1454,75,16,1209592800000
159,4487,185,1228086000000
392,227,228,1283292000000
1329,154,8621,1172703600000
699,192,735,1180648800000
1103,64,187,1228086000000
660,9036,188,1283292000000
1661,1047,389,1267398000000
939,2379,91,1257030000000
1622,3011,803,1220220000000
950,5160,6312,1262300400000
616,47,4,1277935200000
1757,5058,210,1283292000000
1706,7615,102,1230764400000
1463,13162,9433,1285884000000
530,7452,73,1293836400000
1316,1150,8518,1230764400000
1007,531,102,1275343200000
189,498,1964,1214863200000
1929,18081,611,1170284400000
737,3719,73,1243807200000
352,680,3020,1246399200000
288,5240,108,1262300400000
78,2158,47,1222812000000
264,15532,1357,1201820400000
530,7781,20,1283292000000
979,206,79,1209592800000
31,59,39,1298934000000
104,362,130,1267398000000
229,1098,18,1249077600000
1275,2742,72,1241128800000
649,4971,385,1277935200000
1605,1463,24,1277935200000
1958,59,18,1191189600000
1249,7588,5694,1254348000000
264,100,17,1193871600000
117,7347,16,1228086000000
1708,51,73,1130799600000
58,89,671,1283292000000
574,533,79,1262300400000
396,7616,308,1298934000000
2014,7929,12209,1146434400000
9,395,140,1193871600000
1672,7665,216,1257030000000
1112,3788,743,1275343200000
517,17513,210,1228086000000
2016,18232,2525,1285884000000
217,4396,187,1193871600000
1480,1381,2463,1251756000000
329,289,2854,1225494000000
439,2222,1911,1233442800000
1672,12918,73,1285884000000
111,13950,83,1217541600000
604,913,130,1154383200000
229,1274,91,1251756000000
1357,14071,1535,1209592800000
396,1061,79,1277935200000
1352,14057,396,1183240800000
387,15547,18,1233442800000
49,331,304,1264978800000
1865,11258,1843,1228086000000
1426,730,9202,1280613600000
439,6891,3551,1230764400000
1007,4371,79,1283292000000
753,7112,73,1272664800000
1579,439,432,1159653600000
1579,10619,73,1243807200000
860,3792,194,1228086000000
981,2270,5845,1217541600000
1672,12205,306,1257030000000
282,724,386,1177970400000
1030,5039,102,1254348000000
699,1814,181,1170284400000
190,3976,1971,1241128800000
1711,6458,6450,1212271200000
66,3768,907,1207000800000
1679,1195,176,1262300400000
1585,3978,184,1146434400000
1824,1504,79,1196463600000
1672,10517,187,1257030000000
1679,3188,86,1243807200000
1777,13185,514,1277935200000
1929,10191,184,1164927600000
1832,4435,309,1272664800000
779,72,18,1264978800000
1723,1886,25,1267398000000
395,843,619,1298934000000
1271,212,2206,1188597600000
1209,15611,6928,1212271200000
73,187,956,1214863200000
644,3900,728,1272664800000
530,5416,693,1298934000000
931,4265,742,1291158000000
1622,13327,10112,1209592800000
991,163,6518,1172703600000
1861,14115,11440,1204326000000
143,8857,1555,1204326000000
1032,6541,445,1225494000000
1625,5492,90,1270072800000
124,408,73,1193871600000
124,8741,1432,1209592800000
1679,1321,600,1267398000000
455,1119,3674,1162335600000
847,12397,5818,1262300400000
737,222,78,1217541600000
985,317,24,1233442800000
238,4627,2310,1251756000000
1103,1294,565,1228086000000
1592,2794,9998,1199142000000
926,8132,570,1249077600000
1774,3189,612,1188597600000
1604,5475,130,1291158000000
1137,310,134,1164927600000
685,2931,102,1251756000000
1672,13268,25,1254348000000
662,2546,1880,1222812000000
592,5983,608,1270072800000
2030,506,191,1228086000000
455,32,18,1172703600000
224,2469,2196,1304689628135
1604,1571,39,1272664800000
2021,1440,12294,1235862000000
1848,17062,3557,1193871600000
646,306,228,1291158000000
714,14712,5043,1185919200000
1679,2785,72,1264978800000
140,3469,389,1183240800000
1879,785,5,1270072800000
225,488,78,1262300400000
1662,12904,1911,1298934000000
919,137,14,1298934000000
1049,441,79,1259622000000
685,226,72,1228086000000
1108,3116,7256,1154383200000
1346,10316,79,1280613600000
1007,2468,6646,1304700122602
1156,621,825,1283292000000
1139,289,24,1296514800000
227,2094,670,1285884000000
455,4113,21,1162335600000
297,3475,249,1270072800000
1723,1303,86,1241128800000
583,519,364,1193871600000
1021,228,79,1201820400000
325,10,61,1304600321313
